R.Time (min)	Intensity
13.70000	-112
13.70833	-112
13.71667	-113
13.72500	-113
13.73333	-112
13.74167	-112
13.75000	-112
13.75833	-111
13.76667	-111
13.77500	-111
13.78333	-111
13.79167	-111
13.80000	-111
13.80833	-111
13.81667	-111
13.82500	-111
13.83333	-111
13.84167	-111
13.85000	-111
13.85833	-110
13.86667	-110
13.87500	-110
13.88333	-109
13.89167	-109
13.90000	-109
13.90833	-109
13.91667	-110
13.92500	-110
13.93333	-110
13.94167	-110
13.95000	-110
13.95833	-110
13.96667	-110
13.97500	-110
13.98333	-110
13.99167	-110
14.00000	-109
14.00833	-109
14.01667	-109
14.02500	-109
14.03333	-109
14.04167	-109
14.05000	-109
14.05833	-109
14.06667	-109
14.07500	-108
14.08333	-108
14.09167	-108
14.10000	-108
14.10833	-108
14.11667	-109
14.12500	-109
14.13333	-108
14.14167	-108
14.15000	-108
14.15833	-107
14.16667	-107
14.17500	-107
14.18333	-107
14.19167	-107
14.20000	-107
14.20833	-106
14.21667	-106
14.22500	-106
14.23333	-106
14.24167	-106
14.25000	-106
14.25833	-106
14.26667	-106
14.27500	-107
14.28333	-107
14.29167	-107
14.30000	-107
14.30833	-107
14.31667	-107
14.32500	-107
14.33333	-107
14.34167	-107
14.35000	-107
14.35833	-107
14.36667	-107
14.37500	-108
14.38333	-108
14.39167	-108
14.40000	-107
14.40833	-107
14.41667	-107
14.42500	-107
14.43333	-107
14.44167	-107
14.45000	-107
14.45833	-107
14.46667	-107
14.47500	-106
14.48333	-105
14.49167	-105
