R.Time (min)	Intensity
12.53333	-17
12.54167	-17
12.55000	-16
12.55833	-16
12.56667	-15
12.57500	-15
12.58333	-15
12.59167	-14
12.60000	-13
12.60833	-12
12.61667	-11
12.62500	-10
12.63333	-9
12.64167	-8
12.65000	-7
12.65833	-6
12.66667	-5
12.67500	-4
12.68333	-3
12.69167	-1
12.70000	-0
12.70833	1
12.71667	2
12.72500	4
12.73333	5
12.74167	6
12.75000	7
12.75833	8
12.76667	9
12.77500	10
12.78333	11
12.79167	12
12.80000	12
12.80833	13
12.81667	14
12.82500	15
12.83333	16
12.84167	17
12.85000	17
12.85833	17
12.86667	17
12.87500	18
12.88333	18
12.89167	19
12.90000	20
12.90833	21
12.91667	21
12.92500	22
12.93333	23
12.94167	24
12.95000	25
12.95833	26
12.96667	27
12.97500	29
12.98333	30
12.99167	32
13.00000	33
13.00833	34
13.01667	36
13.02500	37
13.03333	38
13.04167	40
13.05000	41
13.05833	42
13.06667	42
13.07500	43
13.08333	43
13.09167	43
13.10000	44
13.10833	44
13.11667	44
13.12500	43
13.13333	43
13.14167	42
13.15000	41
13.15833	40
13.16667	39
13.17500	38
13.18333	37
13.19167	35
13.20000	34
13.20833	33
13.21667	32
13.22500	31
13.23333	30
13.24167	29
13.25000	29
13.25833	28
13.26667	28
13.27500	28
13.28333	27
13.29167	27
13.30000	27
13.30833	27
13.31667	26
13.32500	26
13.33333	26
13.34167	26
13.35000	27
13.35833	27
13.36667	28
13.37500	28
13.38333	29
13.39167	29
13.40000	30
13.40833	30
13.41667	31
13.42500	31
13.43333	32
13.44167	33
13.45000	33
13.45833	33
13.46667	34
13.47500	34
13.48333	35
13.49167	35
13.50000	35
13.50833	34
13.51667	34
13.52500	34
13.53333	34
13.54167	33
13.55000	33
13.55833	33
13.56667	32
13.57500	32
13.58333	31
13.59167	31
13.60000	30
13.60833	30
13.61667	29
13.62500	28
13.63333	27
13.64167	26
13.65000	26
13.65833	26
13.66667	25
13.67500	25
13.68333	25
13.69167	25
13.70000	26
13.70833	27
13.71667	28
13.72500	30
13.73333	32
13.74167	34
13.75000	37
13.75833	40
13.76667	44
13.77500	49
13.78333	55
13.79167	61
13.80000	68
13.80833	75
13.81667	83
13.82500	92
13.83333	102
13.84167	111
13.85000	122
13.85833	133
13.86667	144
13.87500	156
13.88333	167
13.89167	179
13.90000	191
13.90833	203
13.91667	215
13.92500	226
13.93333	236
13.94167	245
13.95000	254
13.95833	261
13.96667	266
13.97500	270
13.98333	272
13.99167	273
14.00000	273
14.00833	272
14.01667	269
14.02500	265
14.03333	259
14.04167	253
14.05000	245
14.05833	236
14.06667	228
14.07500	218
14.08333	207
14.09167	196
14.10000	186
14.10833	175
14.11667	165
14.12500	155
14.13333	145
14.14167	136
14.15000	127
14.15833	118
14.16667	110
14.17500	102
14.18333	95
14.19167	89
14.20000	83
14.20833	77
14.21667	72
14.22500	68
14.23333	64
14.24167	60
14.25000	57
14.25833	54
14.26667	51
14.27500	49
14.28333	46
14.29167	44
14.30000	42
14.30833	41
14.31667	40
14.32500	39
14.33333	39
14.34167	38
14.35000	38
14.35833	38
14.36667	38
14.37500	38
14.38333	38
14.39167	39
14.40000	39
14.40833	40
14.41667	41
14.42500	41
14.43333	42
14.44167	42
14.45000	42
14.45833	43
14.46667	44
14.47500	45
14.48333	45
14.49167	46
14.50000	47
14.50833	47
14.51667	48
14.52500	49
14.53333	49
14.54167	50
14.55000	50
14.55833	50
14.56667	50
14.57500	50
14.58333	50
14.59167	50
14.60000	49
14.60833	49
14.61667	48
14.62500	47
14.63333	47
14.64167	46
14.65000	45
14.65833	44
14.66667	43
14.67500	42
14.68333	40
14.69167	39
14.70000	37
14.70833	36
14.71667	35
14.72500	34
14.73333	32
14.74167	31
14.75000	30
14.75833	28
14.76667	27
14.77500	26
14.78333	25
14.79167	24
14.80000	24
14.80833	23
14.81667	22
14.82500	21
14.83333	20
14.84167	19
14.85000	18
14.85833	17
14.86667	17
14.87500	16
14.88333	16
14.89167	15
14.90000	15
14.90833	14
14.91667	13
14.92500	13
14.93333	12
14.94167	12
14.95000	12
14.95833	12
14.96667	12
14.97500	12
14.98333	12
14.99167	12
15.00000	12
15.00833	12
15.01667	13
15.02500	13
15.03333	13
15.04167	14
15.05000	14
15.05833	15
15.06667	17
15.07500	18
15.08333	19
15.09167	21
15.10000	23
15.10833	25
15.11667	28
15.12500	31
15.13333	34
15.14167	38
15.15000	42
15.15833	46
15.16667	50
15.17500	54
15.18333	59
15.19167	63
15.20000	68
15.20833	73
15.21667	77
15.22500	81
15.23333	85
15.24167	89
15.25000	92
15.25833	94
