"Minutes"	"Intensity"	"Sample"	"Detector"
"2.9086565712698"	1.784	"B8.2"	"SPD-20A 260nm"
"2.91699083078633"	1.513	"B8.2"	"SPD-20A 260nm"
"2.92532509030286"	1.135	"B8.2"	"SPD-20A 260nm"
"2.93365934981939"	1.001	"B8.2"	"SPD-20A 260nm"
"2.94199360933593"	1.072	"B8.2"	"SPD-20A 260nm"
"2.95032786885246"	0.93	"B8.2"	"SPD-20A 260nm"
"2.95866212836899"	0.367	"B8.2"	"SPD-20A 260nm"
"2.96699638788552"	-0.387	"B8.2"	"SPD-20A 260nm"
"2.97533064740206"	-1.088	"B8.2"	"SPD-20A 260nm"
"2.98366490691859"	-1.503	"B8.2"	"SPD-20A 260nm"
"2.99199916643512"	-1.273	"B8.2"	"SPD-20A 260nm"
"3.00033342595165"	-0.426	"B8.2"	"SPD-20A 260nm"
"3.00866768546819"	0.276	"B8.2"	"SPD-20A 260nm"
"3.01700194498472"	0.334	"B8.2"	"SPD-20A 260nm"
"3.02533620450125"	-0.034	"B8.2"	"SPD-20A 260nm"
"3.03367046401778"	-0.424	"B8.2"	"SPD-20A 260nm"
"3.04200472353432"	-0.693	"B8.2"	"SPD-20A 260nm"
"3.05033898305085"	-0.826	"B8.2"	"SPD-20A 260nm"
"3.05867324256738"	-0.847	"B8.2"	"SPD-20A 260nm"
"3.06700750208391"	-0.822	"B8.2"	"SPD-20A 260nm"
"3.07534176160044"	-0.813	"B8.2"	"SPD-20A 260nm"
"3.08367602111698"	-0.837	"B8.2"	"SPD-20A 260nm"
"3.09201028063351"	-0.859	"B8.2"	"SPD-20A 260nm"
"3.10034454015004"	-0.843	"B8.2"	"SPD-20A 260nm"
"3.10867879966657"	-0.746	"B8.2"	"SPD-20A 260nm"
"3.11701305918311"	-0.528	"B8.2"	"SPD-20A 260nm"
"3.12534731869964"	-0.147	"B8.2"	"SPD-20A 260nm"
"3.13368157821617"	0.442	"B8.2"	"SPD-20A 260nm"
"3.1420158377327"	1.156	"B8.2"	"SPD-20A 260nm"
"3.15035009724924"	1.69	"B8.2"	"SPD-20A 260nm"
"3.15868435676577"	1.907	"B8.2"	"SPD-20A 260nm"
"3.1670186162823"	1.831	"B8.2"	"SPD-20A 260nm"
"3.17535287579883"	1.501	"B8.2"	"SPD-20A 260nm"
"3.18368713531537"	1.021	"B8.2"	"SPD-20A 260nm"
"3.1920213948319"	0.543	"B8.2"	"SPD-20A 260nm"
"3.20035565434843"	0.116	"B8.2"	"SPD-20A 260nm"
"3.20868991386496"	-0.194	"B8.2"	"SPD-20A 260nm"
"3.2170241733815"	-0.342	"B8.2"	"SPD-20A 260nm"
"3.22535843289803"	-0.329	"B8.2"	"SPD-20A 260nm"
