R.Time (min)	Intensity
15.28333	249
15.29167	274
15.30000	303
15.30833	335
15.31667	371
15.32500	412
15.33333	458
15.34167	509
15.35000	566
15.35833	628
15.36667	697
15.37500	770
15.38333	850
15.39167	936
15.40000	1027
15.40833	1123
15.41667	1224
15.42500	1330
15.43333	1439
15.44167	1551
15.45000	1665
15.45833	1781
15.46667	1897
15.47500	2012
15.48333	2125
15.49167	2235
15.50000	2340
15.50833	2440
15.51667	2534
15.52500	2621
15.53333	2699
15.54167	2768
15.55000	2829
15.55833	2879
15.56667	2919
15.57500	2948
15.58333	2966
15.59167	2974
15.60000	2971
15.60833	2958
15.61667	2934
15.62500	2902
15.63333	2860
15.64167	2811
15.65000	2754
15.65833	2689
15.66667	2619
15.67500	2543
15.68333	2463
15.69167	2379
15.70000	2292
15.70833	2202
15.71667	2110
15.72500	2018
15.73333	1925
15.74167	1832
15.75000	1741
15.75833	1650
15.76667	1561
15.77500	1474
15.78333	1390
15.79167	1308
15.80000	1228
15.80833	1152
15.81667	1079
15.82500	1009
15.83333	943
15.84167	879
15.85000	819
15.85833	761
15.86667	707
15.87500	655
15.88333	607
15.89167	562
15.90000	520
15.90833	481
15.91667	445
15.92500	411
15.93333	380
15.94167	351
15.95000	323
15.95833	298
15.96667	275
15.97500	254
15.98333	234
15.99167	216
16.00000	200
16.00833	185
16.01667	171
16.02500	158
16.03333	147
16.04167	136
16.05000	126
16.05833	117
16.06667	108
16.07500	100
16.08333	93
16.09167	86
16.10000	81
16.10833	75
16.11667	71
16.12500	66
16.13333	62
16.14167	59
16.15000	56
16.15833	53
16.16667	50
16.17500	48
16.18333	46
16.19167	45
16.20000	43
16.20833	41
16.21667	39
16.22500	38
16.23333	36
16.24167	34
16.25000	33
16.25833	32
16.26667	31
16.27500	30
16.28333	29
16.29167	29
16.30000	28
16.30833	28
16.31667	27
16.32500	26
16.33333	26
16.34167	25
16.35000	25
