R.Time (min)	Intensity
10.64167	220
10.65000	251
10.65833	287
10.66667	329
10.67500	379
10.68333	439
10.69167	509
10.70000	593
10.70833	692
10.71667	810
10.72500	948
10.73333	1111
10.74167	1302
10.75000	1524
10.75833	1781
10.76667	2075
10.77500	2409
10.78333	2784
10.79167	3200
10.80000	3659
10.80833	4157
10.81667	4692
10.82500	5260
10.83333	5855
10.84167	6467
10.85000	7090
10.85833	7712
10.86667	8324
10.87500	8914
10.88333	9471
10.89167	9984
10.90000	10444
10.90833	10841
10.91667	11168
10.92500	11419
10.93333	11589
10.94167	11677
10.95000	11683
10.95833	11608
10.96667	11456
10.97500	11233
10.98333	10945
10.99167	10599
11.00000	10205
11.00833	9771
11.01667	9306
11.02500	8818
11.03333	8316
11.04167	7807
11.05000	7298
11.05833	6796
11.06667	6307
11.07500	5834
11.08333	5381
11.09167	4951
11.10000	4545
11.10833	4165
11.11667	3811
11.12500	3483
11.13333	3181
11.14167	2904
11.15000	2652
11.15833	2421
11.16667	2212
11.17500	2022
11.18333	1850
11.19167	1694
11.20000	1553
11.20833	1425
11.21667	1310
11.22500	1205
11.23333	1111
11.24167	1025
11.25000	947
11.25833	875
11.26667	810
11.27500	750
11.28333	695
11.29167	645
11.30000	599
11.30833	556
11.31667	516
11.32500	479
11.33333	445
11.34167	414
11.35000	384
11.35833	357
11.36667	332
11.37500	308
11.38333	287
11.39167	267
11.40000	248
11.40833	231
11.41667	216
11.42500	202
11.43333	189
11.44167	177
11.45000	166
11.45833	156
11.46667	147
11.47500	139
11.48333	131
11.49167	124
11.50000	118
11.50833	112
11.51667	107
11.52500	102
11.53333	97
11.54167	94
11.55000	90
11.55833	87
11.56667	84
11.57500	81
11.58333	78
11.59167	75
11.60000	73
11.60833	71
11.61667	69
11.62500	68
11.63333	67
11.64167	66
11.65000	66
11.65833	66
11.66667	65
11.67500	65
11.68333	65
11.69167	66
11.70000	66
11.70833	66
11.71667	67
11.72500	67
11.73333	68
11.74167	68
11.75000	69
11.75833	69
11.76667	70
11.77500	71
11.78333	72
11.79167	72
11.80000	73
11.80833	73
11.81667	73
11.82500	73
11.83333	73
11.84167	72
11.85000	71
11.85833	70
11.86667	69
11.87500	67
11.88333	66
11.89167	65
11.90000	63
11.90833	62
11.91667	61
11.92500	60
11.93333	59
11.94167	57
11.95000	56
11.95833	55
11.96667	54
11.97500	53
11.98333	52
11.99167	51
12.00000	49
12.00833	48
12.01667	47
12.02500	46
12.03333	45
12.04167	45
12.05000	44
12.05833	43
12.06667	42
12.07500	42
12.08333	41
12.09167	41
12.10000	40
12.10833	40
12.11667	39
12.12500	39
12.13333	38
12.14167	38
12.15000	37
12.15833	37
12.16667	37
12.17500	36
12.18333	36
12.19167	36
12.20000	35
12.20833	35
12.21667	35
12.22500	35
12.23333	35
12.24167	35
12.25000	35
12.25833	35
12.26667	34
12.27500	34
12.28333	33
12.29167	33
12.30000	33
12.30833	33
12.31667	33
12.32500	33
12.33333	33
12.34167	33
12.35000	33
12.35833	33
12.36667	33
12.37500	33
12.38333	33
12.39167	33
12.40000	33
12.40833	33
12.41667	33
12.42500	33
12.43333	33
12.44167	32
12.45000	32
12.45833	32
12.46667	32
12.47500	32
12.48333	33
12.49167	33
12.50000	33
12.50833	33
12.51667	33
12.52500	33
12.53333	33
12.54167	33
12.55000	33
12.55833	33
12.56667	33
12.57500	33
12.58333	33
12.59167	32
12.60000	32
12.60833	32
12.61667	31
12.62500	31
12.63333	31
12.64167	31
12.65000	31
12.65833	32
12.66667	32
12.67500	32
12.68333	32
12.69167	32
12.70000	32
12.70833	32
12.71667	32
12.72500	32
12.73333	32
12.74167	33
12.75000	33
12.75833	32
12.76667	32
12.77500	32
12.78333	32
12.79167	32
12.80000	32
12.80833	32
12.81667	32
12.82500	32
12.83333	32
12.84167	32
12.85000	31
12.85833	31
12.86667	31
12.87500	31
12.88333	31
12.89167	31
12.90000	31
12.90833	31
12.91667	31
12.92500	31
12.93333	31
12.94167	31
12.95000	32
12.95833	32
12.96667	32
12.97500	32
12.98333	32
12.99167	32
13.00000	32
13.00833	32
13.01667	32
13.02500	32
13.03333	32
13.04167	31
13.05000	31
13.05833	31
13.06667	31
13.07500	31
13.08333	31
13.09167	31
13.10000	31
13.10833	31
13.11667	31
13.12500	31
13.13333	31
13.14167	31
13.15000	31
13.15833	31
13.16667	32
13.17500	32
13.18333	32
13.19167	33
13.20000	33
13.20833	33
13.21667	34
13.22500	34
13.23333	34
13.24167	35
13.25000	35
13.25833	36
13.26667	36
13.27500	36
13.28333	36
13.29167	36
13.30000	36
13.30833	37
13.31667	38
13.32500	38
13.33333	39
13.34167	39
13.35000	40
13.35833	41
13.36667	41
13.37500	42
13.38333	43
13.39167	45
13.40000	46
13.40833	48
13.41667	49
13.42500	51
13.43333	53
13.44167	55
13.45000	57
13.45833	59
13.46667	61
13.47500	64
13.48333	66
13.49167	68
13.50000	70
13.50833	72
13.51667	73
13.52500	74
13.53333	75
13.54167	77
13.55000	77
13.55833	78
13.56667	78
13.57500	78
13.58333	78
13.59167	77
13.60000	76
13.60833	74
13.61667	73
13.62500	72
13.63333	70
13.64167	69
13.65000	66
13.65833	64
13.66667	62
13.67500	60
13.68333	58
13.69167	57
13.70000	56
13.70833	54
13.71667	53
13.72500	52
13.73333	51
13.74167	50
13.75000	49
13.75833	48
13.76667	47
13.77500	46
13.78333	45
13.79167	44
13.80000	43
13.80833	43
13.81667	43
13.82500	42
13.83333	42
13.84167	42
13.85000	42
13.85833	41
13.86667	40
13.87500	40
13.88333	40
13.89167	40
13.90000	40
13.90833	39
13.91667	39
13.92500	39
13.93333	39
13.94167	39
13.95000	39
13.95833	39
13.96667	38
13.97500	38
13.98333	38
13.99167	38
14.00000	37
14.00833	36
14.01667	36
14.02500	36
14.03333	35
14.04167	35
14.05000	35
14.05833	34
14.06667	34
14.07500	34
14.08333	34
14.09167	34
14.10000	34
14.10833	34
14.11667	33
14.12500	33
14.13333	33
14.14167	32
14.15000	32
14.15833	32
14.16667	32
14.17500	32
14.18333	32
14.19167	32
14.20000	32
14.20833	32
14.21667	32
14.22500	32
14.23333	32
14.24167	32
14.25000	32
14.25833	32
14.26667	33
14.27500	33
14.28333	33
14.29167	33
14.30000	33
14.30833	34
14.31667	34
14.32500	34
14.33333	34
14.34167	34
14.35000	34
14.35833	35
14.36667	35
14.37500	35
14.38333	35
14.39167	35
14.40000	35
14.40833	36
14.41667	36
14.42500	36
14.43333	36
14.44167	36
14.45000	36
14.45833	37
14.46667	37
14.47500	37
14.48333	37
14.49167	36
14.50000	36
14.50833	36
14.51667	36
14.52500	36
14.53333	36
14.54167	36
14.55000	36
14.55833	36
14.56667	36
14.57500	36
14.58333	37
14.59167	37
14.60000	37
14.60833	37
14.61667	38
14.62500	38
14.63333	39
14.64167	40
14.65000	40
14.65833	41
14.66667	41
14.67500	42
14.68333	42
14.69167	43
14.70000	44
14.70833	45
14.71667	46
14.72500	46
14.73333	47
14.74167	49
14.75000	50
14.75833	51
14.76667	52
14.77500	54
14.78333	56
14.79167	57
14.80000	60
14.80833	62
14.81667	65
14.82500	68
14.83333	72
14.84167	75
14.85000	79
14.85833	84
14.86667	88
14.87500	93
14.88333	99
14.89167	106
14.90000	113
14.90833	121
14.91667	129
14.92500	139
14.93333	150
14.94167	162
14.95000	175
14.95833	190
14.96667	208
14.97500	227
14.98333	249
14.99167	273
15.00000	299
15.00833	329
15.01667	363
15.02500	401
15.03333	444
15.04167	492
15.05000	546
15.05833	607
15.06667	674
15.07500	749
15.08333	833
15.09167	926
15.10000	1028
15.10833	1140
15.11667	1262
15.12500	1394
15.13333	1536
15.14167	1688
15.15000	1850
15.15833	2019
15.16667	2196
15.17500	2379
15.18333	2566
15.19167	2756
15.20000	2946
15.20833	3136
15.21667	3321
15.22500	3500
15.23333	3671
15.24167	3830
15.25000	3977
15.25833	4108
15.26667	4221
15.27500	4316
15.28333	4391
15.29167	4445
15.30000	4478
15.30833	4488
15.31667	4478
15.32500	4446
15.33333	4393
15.34167	4322
15.35000	4233
15.35833	4128
15.36667	4009
15.37500	3878
15.38333	3737
15.39167	3587
15.40000	3432
15.40833	3272
15.41667	3111
15.42500	2949
15.43333	2788
15.44167	2630
15.45000	2476
15.45833	2326
15.46667	2182
15.47500	2045
15.48333	1914
15.49167	1791
15.50000	1676
15.50833	1568
15.51667	1467
15.52500	1374
15.53333	1288
15.54167	1209
15.55000	1137
15.55833	1071
15.56667	1011
15.57500	957
15.58333	908
15.59167	865
15.60000	826
15.60833	791
15.61667	760
15.62500	733
15.63333	709
15.64167	688
15.65000	671
15.65833	656
15.66667	643
15.67500	632
15.68333	623
15.69167	617
15.70000	612
15.70833	609
15.71667	608
15.72500	608
15.73333	609
15.74167	612
15.75000	616
15.75833	622
15.76667	628
15.77500	635
15.78333	644
15.79167	653
15.80000	664
15.80833	676
15.81667	688
15.82500	702
15.83333	716
15.84167	730
15.85000	746
15.85833	761
15.86667	778
15.87500	795
15.88333	813
15.89167	831
15.90000	849
15.90833	868
15.91667	887
15.92500	907
15.93333	927
15.94167	947
15.95000	967
15.95833	988
15.96667	1008
15.97500	1028
15.98333	1049
15.99167	1070
16.00000	1090
16.00833	1110
16.01667	1130
16.02500	1150
16.03333	1170
16.04167	1190
16.05000	1209
16.05833	1228
16.06667	1246
16.07500	1264
16.08333	1282
16.09167	1299
16.10000	1315
16.10833	1331
16.11667	1346
16.12500	1361
16.13333	1374
16.14167	1387
16.15000	1399
16.15833	1410
16.16667	1421
16.17500	1430
